player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0034972,A.Mattison,Alexander Mattison,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kn3cwf59lqoyauoqmghm",MIN,2022,12,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,11,0,0,0,1,-0.67952192062512,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.1,1.1
00-0034972,A.Mattison,Alexander Mattison,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kn3cwf59lqoyauoqmghm",MIN,2022,13,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,14,1,0,0,1,0.449904007429723,0,2,2,4,0,0,0,-11,15,0,-1.00476596620865,0,-0.363636363636364,0.0606060606060606,-0.0351437699680511,0.0663084519314551,0,7.8,9.8
00-0034972,A.Mattison,Alexander Mattison,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kn3cwf59lqoyauoqmghm",MIN,2022,14,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,-1,0,0,0,0,-1.31616509100422,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.1,-0.1
00-0034972,A.Mattison,Alexander Mattison,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kn3cwf59lqoyauoqmghm",MIN,2022,15,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,1,0,0,0,0,-1.30372201593127,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.1,0.1
00-0034972,A.Mattison,Alexander Mattison,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kn3cwf59lqoyauoqmghm",MIN,2022,16,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,17,0,0,0,1,-0.414992031524889,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.7,1.7
00-0034972,A.Mattison,Alexander Mattison,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kn3cwf59lqoyauoqmghm",MIN,2022,17,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,8,38,0,0,0,1,0.0667771379812621,0,1,1,7,0,0,0,-5,12,0,0.18870914396142,0,-1.4,0.0285714285714286,-0.0167224080267559,0.0311514572384138,0,4.5,5.5
00-0034972,A.Mattison,Alexander Mattison,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kn3cwf59lqoyauoqmghm",MIN,2022,18,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,10,54,2,0,0,7,5.85377632232849,0,1,1,6,0,0,0,0,6,0,0.408315931097604,0,0,0.03125,0,0.046875,0,18,19
00-0034972,A.Mattison,Alexander Mattison,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kn3cwf59lqoyauoqmghm",MIN,2022,19,POST,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,2,0,0,0,-5,7,0,-0.1641566734761,0,-0.4,0.0256410256410256,-0.0202429149797571,0.0242914979757085,0,0.2,1.2
00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2022,1,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,4,0,0,0,0,-0.448364890122321,0,2,2,7,0,0,0,3,4,0,-0.382207377464511,0,2.33333333333333,0.0689655172413793,0.00852272727272727,0.109414184952978,0,1.1,3.1
00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2022,2,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,16,0,0,0,1,-0.56923206182546,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.6,1.6
00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2022,3,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,60,0,0,0,2,2.5230233760085,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6,6
00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2022,4,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,8,45,0,0,0,3,0.0465019374969415,0,2,2,12,0,0,0,-6,18,1,1.07240938529139,0,-2,0.0714285714285714,-0.048,0.0735428571428571,0,5.7,7.7
00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2022,7,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,26,0,1,1,0,-2.65906412998447,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.6,0.6
00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2022,8,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,28,0,0,0,1,1.75760286615696,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,2.8,2.8
00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2022,9,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,11,0,0,0,0,-0.991795571055263,0,1,1,8,0,0,0,4,4,0,1.78680520015769,0,2,0.0454545454545455,0.018018018018018,0.0807944307944308,0,1.9,2.9
00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2022,11,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,30,0,0,0,3,-0.864088621805422,0,3,3,8,0,0,0,-15,23,0,-1.26101143483538,0,-0.533333333333333,0.09375,-0.111940298507463,0.0622667910447761,0,3.8,6.8
00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2022,12,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,0,-0.451331455318723,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.3,0.3
00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2022,13,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,0,-1.10441010328941,0,2,2,4,0,1,0,-10,14,0,-0.650289640529081,0,-0.4,0.0555555555555556,-0.0432900432900433,0.053030303030303,0,0.6,2.6
00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2022,15,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,1,0.128891063388437,0,1,1,15,0,0,0,-2,17,1,2.56034380500205,0,-7.5,0.0357142857142857,-0.0111731843575419,0.0457501995211492,0,1.8,2.8
00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2022,16,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,4,0,0,0,1,3,0,-1.04633739218116,0,4,0.0625,0.00510204081632653,0.0973214285714286,0,0.4,1.4
00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2022,18,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,34,0,0,0,4,-0.553713860979769,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,3.4,3.4
00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2022,19,POST,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,10,0,0,0,1,9,0,-0.120781603618525,0,10,0.0714285714285714,0.00609756097560976,0.111411149825784,0,1,3
00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",LV,2022,2,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,30,0,0,0,13,17,2,-0.159420564537868,0,2.30769230769231,0.102564102564103,0.055793991416309,0.19290194783757,0,3,6
00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",LV,2022,3,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,44,0,0,0,37,9,3,3.10305250645615,0,1.18918918918919,0.0975609756097561,0.0981432360742706,0.215041728666624,0,4.4,7.4
00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",LV,2022,7,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,5,28,0,0,0,29,16,2,-0.27312472340418,0,0.96551724137931,0.192307692307692,0.157608695652174,0.39878762541806,0,2.8,5.8
00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",LV,2022,8,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,9,31,0,0,0,26,46,3,-1.32608126685955,0,1.19230769230769,0.230769230769231,0.0797546012269939,0.401982067012742,0,3.1,9.1
00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",LV,2022,9,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,5,42,0,0,0,61,21,2,2.35690600343514,0,0.688524590163934,0.138888888888889,0.171830985915493,0.328615023474178,0,4.2,6.2
00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",LV,2022,10,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,43,1,0,0,32,27,2,3.65926261217101,0,1.34375,0.105263157894737,0.102564102564103,0.229689608636977,0,10.3,13.3
00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",LV,2022,11,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,3,33,0,0,0,34,18,1,1.58171677836799,0,0.970588235294118,0.0810810810810811,0.0965909090909091,0.189235257985258,0,3.3,4.3
00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",LV,2022,12,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,7,33,1,0,0,94,11,3,-1.92128404846881,0,0.351063829787234,0.194444444444444,0.3042071197411,0.504611650485437,0,9.3,12.3
00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",LV,2022,13,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,3,32,0,0,0,57,8,1,1.38272995228181,0,0.56140350877193,0.111111111111111,0.176470588235294,0.290196078431373,0,3.2,4.2
00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",LV,2022,14,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,13,0,0,-0.734515319112688,0,0,0.0526315789473684,0.068421052631579,0.126842105263158,0,0,0
00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",LV,2022,15,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,20,0,0,0,12,8,0,0.271046019624919,0,1.66666666666667,0.0625,0.0266075388026608,0.112375277161863,0,2,4
00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",LV,2022,16,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,3,19,0,0,0,23,11,1,-3.93871379899792,0,0.826086956521739,0.1,0.0815602836879433,0.20709219858156,0,1.9,3.9
00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",LV,2022,17,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,55,0,0,0,16,39,3,3.99437478923937,0,3.4375,0.09375,0.0469208211143695,0.173469574780059,0,5.5,8.5
00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",LV,2022,18,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,10,0,0,0,4,6,1,0.419528483180329,0,2.5,0.0294117647058824,0.0130293159609121,0.053238168231462,0,1,2
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2022,1,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,6,21,0,1,0,31,7,2,-3.65736195689533,0,0.67741935483871,0.171428571428571,0.0933734939759036,0.32250430292599,0,2.1,5.1
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2022,2,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,10,59,0,2,1,19,49,3,-6.99118986381122,0,3.10526315789474,0.256410256410256,0.0815450643776824,0.441696929679762,0,3.9,10.9
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2022,5,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,25,0,0,0,22,3,1,1.42951376963174,0,1.13636363636364,0.148148148148148,0.0740740740740741,0.274074074074074,0,2.5,6.5
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2022,7,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,55,0,0,0,42,13,3,4.36242875223979,0,1.30952380952381,0.115384615384615,0.228260869565217,0.332859531772575,0,5.5,8.5
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2022,8,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,6,0,0,0,19,2,0,-4.03231137187686,0,0.315789473684211,0.0512820512820513,0.0582822085889571,0.117720622935347,0,0.6,1.6
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2022,9,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,26,0,0,0,30,4,1,-1.09382032987196,0,0.866666666666667,0.111111111111111,0.0845070422535211,0.225821596244131,0,2.6,5.6
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2022,15,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,3,14,0,0,0,52,0,1,0.583345275372267,0,0.269230769230769,0.09375,0.11529933481153,0.221334534368071,0,1.4,2.4
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2022,16,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,7,42,1,0,0,86,21,3,2.80618080258137,0,0.488372093023256,0.233333333333333,0.304964539007092,0.563475177304964,0,10.2,14.2
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2022,17,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,19,0,0,0,5,20,1,3.22641400870634,0,3.8,0.125,0.0146627565982405,0.197763929618768,0,1.9,4.9
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2022,18,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,7,63,1,0,0,33,30,3,7.41171587602156,0,1.90909090909091,0.205882352941176,0.107491856677524,0.384067829086032,0,12.3,19.3
00-0035021,A.Dulin,Ashton Dulin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu",IND,2022,1,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,6,46,0,0,0,95,10,2,1.07440528232837,0,0.48421052631579,0.122448979591837,0.301587301587302,0.394784580498866,0,4.6,7.6
00-0035021,A.Dulin,Ashton Dulin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu",IND,2022,2,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,0,-0.239427757216617,0,5,7,79,0,0,0,81,11,3,1.52892213821178,0,0.975308641975309,0.241379310344828,0.322709163346614,0.587965379859871,0,8.2,13.2
00-0035021,A.Dulin,Ashton Dulin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu",IND,2022,3,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,7,0,0,0,3,4,1,1.20537299860735,0,2.33333333333333,0.0277777777777778,0.0184049079754601,0.0545501022494888,0,0.7,1.7
00-0035021,A.Dulin,Ashton Dulin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu",IND,2022,4,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,3,18,0,0,0,18,6,2,2.91416194231715,0,1,0.0833333333333333,0.0765957446808511,0.178617021276596,0,1.8,3.8
00-0035021,A.Dulin,Ashton Dulin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu",IND,2022,5,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,18,0,0,0,18,0,1,1.86680826504016,0,1,0.0277777777777778,0.072289156626506,0.0922690763052209,0,1.8,2.8
00-0035021,A.Dulin,Ashton Dulin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu",IND,2022,13,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,14,1,0,0,16,0,1,-2.67665285727708,0,0.875,0.0571428571428571,0.0730593607305936,0.136855838225701,0,7.4,8.4
00-0035021,A.Dulin,Ashton Dulin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu",IND,2022,15,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,5,0,0,0,1,0.582865115720779,0,2,2,25,0,0,0,21,4,2,2.38736952480394,0,1.19047619047619,0.0645161290322581,0.0836653386454183,0.15533993060018,0,3,5
00-0035022,P.Hart,Penny Hart,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x56attwx7uv6a8zbetsq",SEA,2022,3,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,15,0,0,0,7,8,1,0.78833168867277,0,2.14285714285714,0.0227272727272727,0.0169902912621359,0.0459841129744042,0,1.5,2.5
00-0035022,P.Hart,Penny Hart,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x56attwx7uv6a8zbetsq",SEA,2022,15,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,3,0,0,0,3,0,0,-0.106977835879661,0,1,0.024390243902439,0.0162162162162162,0.0479367172050099,0,0.3,1.3
00-0035022,P.Hart,Penny Hart,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x56attwx7uv6a8zbetsq",SEA,2022,16,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,2,0,0,0,21,4,0,-1.55976001941599,0,0.0952380952380952,0.0526315789473684,0.0798479087452472,0.134840904542726,0,0.2,1.2
00-0035040,D.Blough,David Blough,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/enumsdgbnfykd6znzeck",ARI,2022,17,REG,ATL,24,40,222,1,0,2,9,0,0,378,82,13,1.75158520536216,0,0.587301587301587,0.0654882192479187,2,7,0,0,0,0,-0.636524174595252,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.58,13.58
00-0035040,D.Blough,David Blough,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/enumsdgbnfykd6znzeck",ARI,2022,18,REG,SF,14,18,180,1,2,3,15,1,1,103,143,5,-6.57861437083921,0,1.74757281553398,0.0769995494872071,2,-2,0,0,0,0,-4.37183026503772,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5,5
00-0035042,J.Gillan,Jamie Gillan,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhwbrytkidc2slpjlazg",NYG,2022,5,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-3,0,0,0,0,-1.72321200551232,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.3,-0.3
00-0035042,J.Gillan,Jamie Gillan,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhwbrytkidc2slpjlazg",NYG,2022,14,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,1,0,0,-3.29283913923427,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
00-0035042,J.Gillan,Jamie Gillan,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhwbrytkidc2slpjlazg",NYG,2022,18,REG,PHI,0,0,0,0,0,1,11,0,0,0,0,0,-3.91646933788434,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
00-0035099,K.Blasingame,Khari Blasingame,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6upjqhddbjlnnqui819",CHI,2022,12,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,-4,0,0,-0.555493432795629,0,0,0.0416666666666667,-0.0232558139534884,0.0462209302325581,0,0,0
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",MIA,2022,1,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,1,0.531584968790412,0,1,2,8,0,0,0,28,5,0,-0.90252647199668,0,0.285714285714286,0.0645161290322581,0.107692307692308,0.172158808933002,0,1,2
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",MIA,2022,2,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,1,0,0,0,1,1.91205020970665,0,2,2,15,0,0,0,3,12,1,0.208536136138719,0,5,0.04,0.00828729281767956,0.0658011049723757,0,1.6,3.6
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",MIA,2022,3,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,0,0,0,-0.377980766847031,0,0,1,0,0,0,0,18,0,0,-0.599609781056643,0,0,0.05,0.100558659217877,0.145391061452514,0,0,0
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",MIA,2022,6,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,1,0.469490014249459,0,2,2,10,0,0,0,5,5,0,0.135771808214486,0,2,0.0444444444444444,0.0117647058823529,0.0749019607843137,0,1.2,3.2
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",MIA,2022,8,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,1,1,0,0,1,0.53810561588034,0,1,1,5,0,0,0,0,5,0,-0.0182531594764441,0,0,0.0294117647058824,0,0.0441176470588235,0,6.6,7.6
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",MIA,2022,10,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,45,1,0,0,6,39,3,3.50398159958422,0,7.5,0.121212121212121,0.0246913580246914,0.199102132435466,0,10.5,14.5
